date,ticker,adj_close
2023-05-26,MYRX.JK,50
2023-05-26,NASA.JK,50
2023-05-26,NUSA.JK,50
2023-05-26,PADI.JK,50
2023-05-26,PBRX.JK,50
2023-05-26,PCAR.JK,50
2023-05-26,PLAS.JK,50
2023-05-26,POLA.JK,50
2023-05-26,POLY.JK,50
2023-05-26,POOL.JK,50
2023-05-26,POSA.JK,50
2023-05-26,PPRO.JK,50
2023-05-26,PSKT.JK,50
2023-05-26,PTDU.JK,50
2023-05-26,PURA.JK,50
2023-05-26,RBMS.JK,50
2023-05-26,REAL.JK,50
2023-05-26,RIMO.JK,50
2023-05-26,RODA.JK,50
2023-05-26,SATU.JK,50
2023-05-26,SBAT.JK,50
2023-05-26,SIMA.JK,50
2023-05-26,SMRU.JK,50
2023-05-26,SUGI.JK,50
2023-05-26,SWAT.JK,50
2023-05-26,TAMA.JK,50
2023-05-26,TAMU.JK,50
2023-05-26,TARA.JK,50
2023-05-26,TAXI.JK,50
2023-05-26,TELE.JK,50
2023-05-26,TGRA.JK,50
2023-05-26,TIRT.JK,50
2023-05-26,TOPS.JK,50
2023-05-26,TRAM.JK,50
2023-05-26,TRIL.JK,50
2023-05-26,TRUE.JK,50
2023-05-26,VIVA.JK,50
2023-05-26,WINR.JK,50
2023-05-26,WMPP.JK,50
2023-05-26,WMUU.JK,50
2023-05-26,WOWS.JK,50
2023-05-26,WSBP.JK,50
2023-05-26,ZATA.JK,50
2023-05-26,ZINC.JK,50
2023-05-26,RIGS.JK,434
2023-05-26,TPMA.JK,391.22
2023-05-26,OCAP.JK,159
2023-05-26,POLL.JK,159
2023-05-26,ISAP.JK,31
2023-05-26,PEGE.JK,396
2023-05-26,WAPO.JK,140
2023-05-26,ERAA.JK,505
2023-05-26,KRAS.JK,230
2023-05-26,SOSS.JK,486
2023-05-26,TOTO.JK,223.06
2023-05-26,AGRS.JK,83
2023-05-26,DKFT.JK,83
2023-05-26,INTD.JK,192
2023-05-26,LAJU.JK,192
2023-05-26,BGTG.JK,64
2023-05-26,BOLA.JK,173
2023-05-26,DMAS.JK,173
2023-05-26,NSSS.JK,154
2023-05-26,NIPS.JK,282
2023-05-26,TRJA.JK,282
2023-05-26,GGRP.JK,410
2023-05-26,WOOD.JK,410
2023-05-26,LMPI.JK,135
2023-05-26,STAR.JK,135
2023-05-26,BPTR.JK,116
2023-05-26,LMSH.JK,500
2023-05-26,MRAT.JK,500
2023-05-26,BNII.JK,244
2023-05-26,JARR.JK,244
2023-05-26,MTRA.JK,244
2023-05-26,IBFN.JK,97
2023-05-26,PPRE.JK,97
2023-05-26,BIKA.JK,78
2023-05-26,JAWA.JK,78
2023-05-26,MPPA.JK,78
2023-05-26,ZBRA.JK,462
2023-05-26,MMIX.JK,334
2023-05-26,PACK.JK,187
2023-05-26,TRIM.JK,187
2023-05-26,ADCP.JK,59
2023-05-26,PAMG.JK,59
2023-05-26,IGAR.JK,424
2023-05-26,SAME.JK,296
2023-05-26,TMAS.JK,296
2023-05-26,FORU.JK,149
2023-05-26,SAGE.JK,149
2023-05-26,SDPC.JK,149
2023-05-26,OLIV.JK,21
2023-05-26,BACA.JK,130
2023-05-26,DWGL.JK,130
2023-05-26,DILD.JK,258
2023-05-26,EMDE.JK,111
2023-05-26,NAYZ.JK,111
2023-05-26,IDPR.JK,151.96
2023-05-26,ALMI.JK,220
2023-05-26,ATIC.JK,348
2023-05-26,CAMP.JK,348
2023-05-26,HOKI.JK,92
2023-05-26,LPKR.JK,92
2023-05-26,LUCK.JK,92
2023-05-26,MTWI.JK,92
2023-05-26,TRUK.JK,92
2023-05-26,AYLS.JK,73
2023-05-26,AMAR.JK,310
2023-05-26,LCKM.JK,310
2023-05-26,UANG.JK,310
2023-05-26,KARW.JK,54
2023-05-26,KUAS.JK,54
2023-05-26,NIKL.JK,438
2023-05-26,SICO.JK,144.34
2023-05-26,BOBA.JK,144
2023-05-26,AWAN.JK,272
2023-05-26,ELIT.JK,272
2023-05-26,PNLF.JK,272
2023-05-26,PZZA.JK,400
2023-05-26,IPAC.JK,125
2023-05-26,BUMI.JK,106
2023-05-26,KAYU.JK,106
2023-05-26,MBTO.JK,106
2023-05-26,CARE.JK,490
2023-05-26,SKRN.JK,490
2023-05-26,KOBX.JK,234
2023-05-26,NRCA.JK,362
2023-05-26,WEGE.JK,87
2023-05-26,BIKE.JK,196
2023-05-26,DAYA.JK,196
2023-05-26,SAFE.JK,196
2023-05-26,WOMF.JK,324
2023-05-26,OBMD.JK,177
2023-05-26,MENN.JK,49
2023-05-26,NINE.JK,30
2023-05-26,CLAY.JK,286
2023-05-26,WTON.JK,139
2023-05-26,HDTX.JK,120
2023-05-26,PTMP.JK,120
2023-05-26,RCCC.JK,120
2023-05-26,KMTR.JK,248
2023-05-26,BBKP.JK,101
2023-05-26,COAL.JK,101
2023-05-26,KBLM.JK,244.36
2023-05-26,MDLN.JK,82
2023-05-26,GOOD.JK,466
2023-05-26,MORA.JK,466
2023-05-26,ETWA.JK,210
2023-05-26,VOKS.JK,210
2023-05-26,CASH.JK,63
2023-05-26,ECII.JK,375.32
2023-05-26,KBLI.JK,300
2023-05-26,WINS.JK,300
2023-05-26,TIFA.JK,428
2023-05-26,MKTR.JK,172
2023-05-26,PMJS.JK,146.06
2023-05-26,DGIK.JK,134
2023-05-26,DNAR.JK,134
2023-05-26,KIJA.JK,134
2023-05-26,PSGO.JK,134
2023-05-26,WIKA.JK,390
2023-05-26,GLOB.JK,115
2023-05-26,GPSO.JK,115
2023-05-26,LPIN.JK,394.78
2023-05-26,ASHA.JK,96
2023-05-26,INDO.JK,96
2023-05-26,HATM.JK,224
2023-05-26,WIFI.JK,224
2023-05-26,JIHD.JK,352
2023-05-26,BABP.JK,77
2023-05-26,BKDP.JK,58
2023-05-26,TOOL.JK,58
2023-05-26,FUJI.JK,314
2023-05-26,MTSM.JK,314
2023-05-26,IPOL.JK,148
2023-05-26,PADA.JK,129
2023-05-26,ISSP.JK,260.3
2023-05-26,SMBR.JK,366
2023-05-26,BINO.JK,110
2023-05-26,PRIM.JK,91
2023-05-26,RICY.JK,91
2023-05-26,PDPP.JK,224.12
2023-05-26,VINS.JK,94.3
2023-05-26,ELSA.JK,328
2023-05-26,ROCK.JK,328
2023-05-26,CENT.JK,72
2023-05-26,FIMP.JK,72
2023-05-26,JMAS.JK,72
2023-05-26,BELI.JK,456
2023-05-26,TLDN.JK,456
2023-05-26,DGNS.JK,200
2023-05-26,RAFI.JK,53
2023-05-26,YELO.JK,53
2023-05-26,GTBO.JK,181
2023-05-26,SOCI.JK,181
2023-05-26,PBSA.JK,255.98
2023-05-26,MTLA.JK,348.14
2023-05-26,BLUE.JK,290
2023-05-26,PNSE.JK,418
2023-05-26,INDX.JK,162
2023-05-26,SLIS.JK,162
2023-05-26,SRSN.JK,49.02
2023-05-26,HAJJ.JK,252
2023-05-26,KING.JK,252
2023-05-26,BMHS.JK,380
2023-05-26,DART.JK,124
2023-05-26,KDTN.JK,124
2023-05-26,TYRE.JK,124
2023-05-26,VICO.JK,105
2023-05-26,ASDM.JK,470
2023-05-26,NOBU.JK,470
2023-05-26,PWON.JK,470
2023-05-26,ADHI.JK,342
2023-05-26,MLPL.JK,86
2023-05-26,MPOW.JK,86
2023-05-26,INPC.JK,67
2023-05-26,AMMS.JK,48
2023-05-26,BTON.JK,432
2023-05-26,DUCK.JK,176
2023-05-26,KETR.JK,176
2023-05-26,PURI.JK,304
2023-05-26,GDST.JK,157
2023-05-26,MITI.JK,157
2023-05-26,PTIS.JK,394
2023-05-26,BRMS.JK,119
2023-05-26,MPXL.JK,119
2023-05-26,TDPM.JK,119
2023-05-26,BCIC.JK,100
2023-05-26,CRAB.JK,228
2023-05-26,ERTX.JK,228
2023-05-26,HAIS.JK,228
2023-05-26,INAI.JK,228
2023-05-26,TRIN.JK,228
2023-05-26,BAPA.JK,81
2023-05-26,APLI.JK,318
2023-05-26,DEWI.JK,318
2023-05-26,GMFI.JK,62
2023-05-26,KPAS.JK,62
2023-05-26,PIPA.JK,62
2023-05-26,KJEN.JK,171
2023-05-26,PLAN.JK,24
2023-05-26,SOUL.JK,24
2023-05-26,APEX.JK,152
2023-05-26,NZIA.JK,152
2023-05-26,AMAG.JK,370
2023-05-26,GOLD.JK,370
2023-05-26,TALF.JK,370
2023-05-26,ASJT.JK,114
2023-05-26,EAST.JK,114
2023-05-26,LCGP.JK,114
2023-05-26,MIDI.JK,405.84
2023-05-26,ABBA.JK,95
2023-05-26,DEPO.JK,460
2023-05-26,BEER.JK,332
2023-05-26,CARS.JK,76
2023-05-26,BWPT.JK,57
2023-05-26,NTBK.JK,57
2023-05-26,OPMS.JK,57
2023-05-26,PNBS.JK,57
2023-05-26,SQMI.JK,57
2023-05-26,PICO.JK,185
2023-05-26,RUIS.JK,185
2023-05-26,PRAS.JK,166
2023-05-26,BDKR.JK,294
2023-05-26,GTRA.JK,294
2023-05-26,GULA.JK,294
2023-05-26,PDES.JK,294
2023-05-26,SUNI.JK,294
2023-05-26,ZYRX.JK,294
2023-05-26,BSML.JK,147
2023-05-26,CMPP.JK,147
2023-05-26,HALO.JK,147
2023-05-26,UNIQ.JK,92.11
2023-05-26,SIMP.JK,366.43
2023-05-26,KKGI.JK,420.85
2023-05-26,JAYA.JK,110.47
2023-05-26,FMII.JK,374.89
2023-05-26,IPCM.JK,268.97
2023-05-26,PPGL.JK,121.63
2023-05-26,BAUT.JK,49.73
2023-05-26,SBMA.JK,135.53
2023-05-26,IMPC.JK,340.91
2023-05-26,SMKL.JK,421.47
2023-05-26,JKON.JK,105.97
2023-05-26,BPFI.JK,349.91
2023-05-26,SMMA.JK,12800
2023-05-26,ANTM.JK,1920
2023-05-26,BBMD.JK,1920
2023-05-26,BFIN.JK,1280
2023-05-26,ROTI.JK,1280
2023-05-26,DIVA.JK,640
2023-05-26,INAF.JK,640
2023-05-26,SRAJ.JK,640
2023-05-26,UNVR.JK,4157.1
2023-05-26,BSWD.JK,1187.5
2023-05-26,AGII.JK,2010
2023-05-26,BRIS.JK,1735
2023-05-26,DSSA.JK,37300
2023-05-26,DLTA.JK,4020
2023-05-26,AMRT.JK,2740
2023-05-26,TPIA.JK,2100
2023-05-26,STTP.JK,8225
2023-05-26,SMAR.JK,4750
2023-05-26,MASA.JK,4110
2023-05-26,ABMM.JK,2830
2023-05-26,HILL.JK,2830
2023-05-26,BBNI.JK,4475
2023-05-26,BANK.JK,1275
2023-05-26,JPFA.JK,1275
2023-05-26,TFCO.JK,635
2023-05-26,BBHI.JK,1000
2023-05-26,AKRA.JK,1365
2023-05-26,KEEN.JK,725
2023-05-26,LIFE.JK,5973
2023-05-26,SURE.JK,1730
2023-05-26,DCII.JK,35650
2023-05-26,INTP.JK,10050
2023-05-26,RDTX.JK,9775
2023-05-26,INCO.JK,6575
2023-05-26,DEFI.JK,1455
2023-05-26,LPPF.JK,3740
2023-05-26,SONA.JK,3100
2023-05-26,BJBR.JK,1180
2023-05-26,RAJA.JK,1154.4
2023-05-26,TBLA.JK,630
2023-05-26,GHON.JK,1638.3
2023-05-26,CEKA.JK,2000
2023-05-26,PANS.JK,1725
